x,sec(x)
-6.283185307179586,1.0000000562589522
-6.19591884457987,1.0038199518782078
-6.1086523819801535,1.0154268394729054
-6.021385919380437,1.0352766258444475
-5.934119456780721,1.0641786328211675
-5.846852994181004,1.1033795646926716
-5.759586531581288,1.1547036673493976
-5.672320068981572,1.2207744535474836
-5.585053606381855,1.3054070112782237
-5.497787143782139,1.4142129884068897
-5.4105206811824225,1.5557226301894935
-5.323254218582706,1.743444255569729
-5.23598775598299,1.9999944508529808
-5.148721293383273,2.366201926202881
-5.061454830783557,2.9238052974908855
-4.974188368183841,3.8637059453158398
-4.886921905584124,5.758780211722238
-4.799655442984408,11.47371151533498
-4.7123889803846915,7.589597684696089E14
-4.625122517784975,-11.4737115153354
-4.537856055185259,-5.758780211722364
-4.450589592585542,-3.8637059453158877
-4.363323129985826,-2.9238052974909086
-4.27605666738611,-2.3662019262028986
-4.188790204786393,-1.9999944508529945
-4.101523742186677,-1.7434442555697398
-4.01425727958696,-1.5557226301895004
-3.926990816987244,-1.4142129884068948
-3.8397243543875277,-1.305407011278227
-3.7524578917878113,-1.2207744535474867
-3.665191429188095,-1.1547036673494002
-3.5779249665883786,-1.1033795646926736
-3.490658503988662,-1.0641786328211686
-3.403392041388946,-1.0352766258444484
-3.3161255787892294,-1.015426839472906
-3.228859116189513,-1.0038199518782078
-3.1415926535897967,-1.0000000562589522
-3.0543261909900803,-1.0038179307301835
-2.967059728390364,-1.0154256087242328
-2.8797932657906475,-1.0352756669295744
-2.792526803190931,-1.0641775181115274
-2.705260340591215,-1.10337779778694
-2.6179938779914984,-1.1547004832921282
-2.530727415391782,-1.220774565091672
-2.4434609527920657,-1.3054086581746227
-2.3561944901923493,-1.4142141855961023
-2.268928027592633,-1.5557240884471615
-2.1816615649929165,-1.743446894497078
-2.0943951023932,-2.000000032523891
-2.0071286397934838,-2.3662015919821635
-1.9198621771937674,-2.9238044019736322
-1.832595714594051,-3.86370305572889
-1.7453292519943346,-5.758770450695548
-1.6580627893946183,-11.473713244662555
-1.5707963267949019,-1.8764998447377066E14
-1.4835298641951855,11.473713244663951
-1.3962634015954691,5.758770450695896
-1.3089969389957528,3.8637030557290437
-1.2217304763960364,2.923804401973718
-1.13446401379632,2.3662015919822177
-1.0471975511966036,2.000000032523928
-0.9599310885968871,1.7434468944971047
-0.8726646259971707,1.555724088447181
-0.7853981633974542,1.414214185596117
-0.6981317007977377,1.3054086581746336
-0.6108652381980212,1.2207745650916808
-0.5235987755983047,1.1547004832921346
-0.4363323129985882,1.1033777977869448
-0.3490658503988717,1.0641775181115312
-0.26179938779915524,1.0352756669295773
-0.17453292519943875,1.0154256087242344
-0.08726646259972227,1.0038179307301844
-5.800915303666443E-15,1.0000000562589524
0.08726646259971067,1.0038199518782072
0.17453292519942715,1.0154268394729042
0.26179938779914363,1.035276625844446
0.3490658503988601,1.0641786328211655
0.4363323129985766,1.1033795646926692
0.523598775598293,1.154703667349394
0.6108652381980095,1.2207744535474792
0.698131700797726,1.305407011278218
0.7853981633974425,1.4142129884068826
0.872664625997159,1.5557226301894855
0.9599310885968755,1.7434442555697185
1.0471975511965919,1.9999944508529666
1.1344640137963082,2.3662019262028586
1.2217304763960246,2.923805297490848
1.308996938995741,3.863705945315772
1.3962634015954574,5.758780211722102
1.4835298641951737,11.473711515334415
1.5707963267948901,1.5472127245280872E14
1.6580627893946065,-11.473711515336051
1.7453292519943229,-5.758780211722513
1.8325957145940392,-3.863705945315951
1.9198621771937556,-2.923805297490948
2.0071286397934722,-2.366201926202919
2.0943951023931886,-1.9999944508530105
2.181661564992905,-1.7434442555697502
2.2689280275926214,-1.5557226301895084
2.3561944901923377,-1.4142129884069004
2.443460952792054,-1.305407011278232
2.5307274153917705,-1.2207744535474907
2.617993877991487,-1.1547036673494029
2.7052603405912032,-1.1033795646926756
2.7925268031909196,-1.0641786328211704
2.879793265790636,-1.0352766258444497
2.9670597283903524,-1.015426839472907
3.0543261909900687,-1.0038199518782085
3.141592653589785,-1.0000000562589522
3.2288591161895015,-1.003817930730183
3.316125578789218,-1.0154256087242322
3.4033920413889343,-1.035275666929573
3.4906585039886506,-1.0641775181115256
3.577924966588367,-1.1033777977869377
3.6651914291880834,-1.154700483292125
3.7524578917877998,-1.2207745650916682
3.839724354387516,-1.3054086581746178
3.9269908169872325,-1.4142141855960961
4.014257279586949,-1.555724088447153
4.101523742186665,-1.7434468944970671
4.188790204786382,-2.0000000325238756
4.276056667386098,-2.366201591982141
4.363323129985814,-2.9238044019735967
4.450589592585531,-3.8637030557288266
4.537856055185247,-5.758770450695403
4.6251225177849635,-11.473713244661973
4.71238898038468,-1.023545369856931E14
4.799655442984396,11.473713244664536
4.886921905584113,5.758770450696041
4.974188368183829,3.863703055729108
5.061454830783545,2.923804401973754
5.148721293383262,2.36620159198224
5.235987755982978,2.000000032523943
5.3232542185826945,1.7434468944971158
5.410520681182411,1.5557240884471892
5.497787143782127,1.4142141855961239
5.585053606381844,1.3054086581746391
5.67232006898156,1.220774565091685
5.759586531581276,1.1547004832921381
5.846852994180993,1.1033777977869477
5.934119456780709,1.064177518111533
6.0213859193804256,1.0352756669295786
6.108652381980142,1.0154256087242355
6.195918844579858,1.0038179307301849
6.283185307179575,1.0000000562589522
